Group,AssessmentPeriod,ScienceAttitudeScore,CorrectResponses
CTRL,Before,41,42.8571428571429
CTRL,Before,41,42.8571428571429
CTRL,Before,33,38.0952380952381
CTRL,Before,23,28.5714285714286
CTRL,Before,40,9.52380952380952
CTRL,Before,27,19.047619047619
CTRL,Before,27,38.0952380952381
CTRL,Before,24,9.52380952380952
CTRL,Before,45,38.0952380952381
CTRL,Before,35,9.52380952380952
CTRL,Before,34,4.76190476190476
CTRL,Before,27,33.3333333333333
CTRL,Before,42,28.5714285714286
CTRL,Before,37,9.52380952380952
CTRL,Before,47,0
CTRL,Before,43,42.8571428571429
CTRL,Before,25,47.6190476190476
CTRL,Before,16,14.2857142857143
CTRL,Before,24,38.0952380952381
CTRL,Before,37,19.047619047619
CTRL,Before,26,4.76190476190476
CTRL,Before,47,14.2857142857143
CTRL,Before,41,42.8571428571429
CTRL,Before,49,47.6190476190476
CTRL,Before,19,42.8571428571429
CTRL,Before,42,28.5714285714286
CTRL,Before,39,23.8095238095238
CTRL,Before,26,9.52380952380952
CTRL,Before,36,38.0952380952381
CTRL,Before,38,47.6190476190476
CTRL,Before,24,33.3333333333333
CTRL,Before,31,33.3333333333333
CTRL,Before,35,23.8095238095238
CTRL,Before,48,47.6190476190476
CTRL,Before,37,28.5714285714286
CTRL,Before,46,38.0952380952381
CTRL,Before,36,47.6190476190476
CTRL,Before,41,23.8095238095238
CTRL,Before,50,23.8095238095238
CTRL,Before,32,28.5714285714286
CTRL,Before,10,9.52380952380952
CTRL,Before,47,38.0952380952381
CTRL,Before,21,9.52380952380952
CTRL,Before,43,9.52380952380952
CTRL,Before,50,9.52380952380952
CTRL,Before,42,23.8095238095238
CTRL,Before,44,4.76190476190476
CTRL,Before,44,42.8571428571429
CTRL,Before,44,9.52380952380952
CTRL,Before,47,47.6190476190476
CTRL,Before,47,19.047619047619
CTRL,Before,37,19.047619047619
CTRL,Before,44,0
CTRL,Before,39,28.5714285714286
CTRL,Before,40,19.047619047619
CTRL,Before,45,14.2857142857143
CTRL,Before,39,33.3333333333333
CTRL,Before,39,33.3333333333333
CTRL,Before,40,19.047619047619
CTRL,Before,48,38.0952380952381
CTRL,Before,51,9.52380952380952
CTRL,Before,46,9.52380952380952
CTRL,Before,45,0
CTRL,Before,37,4.76190476190476
CTRL,Before,44,47.6190476190476
CTRL,Before,29,19.047619047619
CTRL,Before,38,4.76190476190476
CTRL,Before,30,23.8095238095238
CTRL,Before,45,42.8571428571429
CTRL,Before,22,0
CTRL,Before,44,28.5714285714286
CTRL,Before,45,38.0952380952381
CTRL,Before,39,9.52380952380952
CTRL,Before,15,0
CTRL,Before,26,23.8095238095238
CTRL,Before,39,4.76190476190476
CTRL,Before,42,9.52380952380952
CTRL,Before,40,14.2857142857143
CTRL,Before,14,19.047619047619
CTRL,Before,47,4.76190476190476
CTRL,Before,31,14.2857142857143
CTRL,Before,25,42.8571428571429
CTRL,Before,32,33.3333333333333
CTRL,Before,43,19.047619047619
CTRL,Before,36,42.8571428571429
CTRL,Before,47,19.047619047619
CTRL,Before,41,42.8571428571429
CTRL,Before,49,9.52380952380952
CTRL,Before,15,23.8095238095238
CTRL,Before,42,28.5714285714286
CTRL,Before,39,19.047619047619
CTRL,Before,26,33.3333333333333
CTRL,Before,32,9.52380952380952
CTRL,Before,38,28.5714285714286
CTRL,Before,24,38.0952380952381
CTRL,Before,47,4.76190476190476
CTRL,Before,49,4.76190476190476
CTRL,Before,48,38.0952380952381
CTRL,Before,30,23.8095238095238
CTRL,Before,38,42.8571428571429
CTRL,Before,13,47.6190476190476
CTRL,Before,25,19.047619047619
CTRL,Before,10,33.3333333333333
CTRL,Before,10,28.5714285714286
CTRL,Before,32,14.2857142857143
CTRL,Before,34,0
CTRL,Before,42,33.3333333333333
CTRL,Before,40,28.5714285714286
CTRL,Before,33,19.047619047619
CTRL,Before,41,33.3333333333333
CTRL,Before,38,38.0952380952381
CTRL,Before,49,28.5714285714286
CTRL,Before,39,23.8095238095238
CTRL,Before,41,19.047619047619
CTRL,Before,41,9.52380952380952
CTRL,Before,46,28.5714285714286
CTRL,Before,42,23.8095238095238
CTRL,Before,30,23.8095238095238
CTRL,Before,34,23.8095238095238
CTRL,Before,42,23.8095238095238
CTRL,Before,35,33.3333333333333
CTRL,Before,40,9.52380952380952
CTRL,Before,32,38.0952380952381
CTRL,Before,36,33.3333333333333
CTRL,Before,31,9.52380952380952
CTRL,Before,37,19.047619047619
CTRL,Before,32,33.3333333333333
CTRL,Before,29,42.8571428571429
CTRL,Before,40,14.2857142857143
CTRL,Before,39,9.52380952380952
CTRL,After,39,14.2857142857143
CTRL,After,29,23.8095238095238
CTRL,After,31,14.2857142857143
CTRL,After,50,33.3333333333333
CTRL,After,52,33.3333333333333
CTRL,After,38,14.2857142857143
CTRL,After,31,38.0952380952381
CTRL,After,24,9.52380952380952
CTRL,After,31,14.2857142857143
CTRL,After,27,38.0952380952381
CTRL,After,52,23.8095238095238
CTRL,After,36,9.52380952380952
CTRL,After,49,28.5714285714286
CTRL,After,45,42.8571428571429
CTRL,After,41,42.8571428571429
CTRL,After,50,42.8571428571429
CTRL,After,18,9.52380952380952
CTRL,After,43,42.8571428571429
CTRL,After,41,33.3333333333333
CTRL,After,38,9.52380952380952
CTRL,After,31,38.0952380952381
CTRL,After,23,42.8571428571429
CTRL,After,30,19.047619047619
CTRL,After,41,14.2857142857143
CTRL,After,31,14.2857142857143
CTRL,After,39,33.3333333333333
CTRL,After,57,9.52380952380952
CTRL,After,28,38.0952380952381
CTRL,After,39,42.8571428571429
CTRL,After,42,19.047619047619
CTRL,After,36,38.0952380952381
CTRL,After,24,28.5714285714286
CTRL,After,40,42.8571428571429
CTRL,After,45,23.8095238095238
CTRL,After,17,23.8095238095238
CTRL,After,16,23.8095238095238
CTRL,After,52,28.5714285714286
CTRL,After,35,28.5714285714286
CTRL,After,40,19.047619047619
CTRL,After,14,42.8571428571429
CTRL,After,2,38.0952380952381
CTRL,After,40,9.52380952380952
CTRL,After,22,33.3333333333333
CTRL,After,42,19.047619047619
CTRL,After,17,28.5714285714286
CTRL,After,43,19.047619047619
CTRL,After,51,23.8095238095238
CTRL,After,36,9.52380952380952
CTRL,After,39,28.5714285714286
CTRL,After,34,42.8571428571429
CTRL,After,37,19.047619047619
CTRL,After,32,42.8571428571429
CTRL,After,41,42.8571428571429
CTRL,After,41,19.047619047619
CTRL,After,58,14.2857142857143
CTRL,After,34,42.8571428571429
CTRL,After,23,4.76190476190476
CTRL,After,20,9.52380952380952
CTRL,After,46,42.8571428571429
CTRL,After,24,33.3333333333333
CTRL,After,42,4.76190476190476
CTRL,After,52,23.8095238095238
CTRL,After,39,33.3333333333333
CTRL,After,19,42.8571428571429
CTRL,After,12,19.047619047619
CTRL,After,45,33.3333333333333
CTRL,After,25,28.5714285714286
CTRL,After,33,38.0952380952381
CTRL,After,41,4.76190476190476
CTRL,After,41,28.5714285714286
CTRL,After,48,23.8095238095238
CTRL,After,12,9.52380952380952
CTRL,After,27,38.0952380952381
CTRL,After,26,19.047619047619
CTRL,After,35,38.0952380952381
CTRL,After,33,9.52380952380952
CTRL,After,35,4.76190476190476
CTRL,After,38,33.3333333333333
CTRL,After,32,28.5714285714286
CTRL,After,37,28.5714285714286
CTRL,After,37,9.52380952380952
CTRL,After,38,23.8095238095238
CTRL,After,23,38.0952380952381
CTRL,After,29,42.8571428571429
CTRL,After,14,33.3333333333333
CTRL,After,34,9.52380952380952
CTRL,After,30,14.2857142857143
CTRL,After,24,42.8571428571429
CTRL,After,33,23.8095238095238
CTRL,After,34,38.0952380952381
CTRL,After,29,4.76190476190476
CTRL,After,22,38.0952380952381
CTRL,After,32,19.047619047619
CTRL,After,45,33.3333333333333
CTRL,After,29,23.8095238095238
CTRL,After,45,38.0952380952381
CTRL,After,24,4.76190476190476
EXP,Before,53,33.3333333333333
EXP,Before,15,33.3333333333333
EXP,Before,29,33.3333333333333
EXP,Before,24,14.2857142857143
EXP,Before,39,9.52380952380952
EXP,Before,20,4.76190476190476
EXP,Before,23,52.3809523809524
EXP,Before,36,47.6190476190476
EXP,Before,29,57.1428571428571
EXP,Before,27,4.76190476190476
EXP,Before,23,38.0952380952381
EXP,Before,31,33.3333333333333
EXP,Before,31,33.3333333333333
EXP,Before,10,23.8095238095238
EXP,Before,24,57.1428571428571
EXP,Before,19,57.1428571428571
EXP,Before,23,4.76190476190476
EXP,Before,43,9.52380952380952
EXP,Before,30,57.1428571428571
EXP,Before,36,28.5714285714286
EXP,Before,41,14.2857142857143
EXP,Before,48,52.3809523809524
EXP,Before,34,9.52380952380952
EXP,Before,7,57.1428571428571
EXP,Before,34,28.5714285714286
EXP,Before,31,28.5714285714286
EXP,Before,44,61.9047619047619
EXP,Before,17,33.3333333333333
EXP,Before,41,61.9047619047619
EXP,Before,36,0
EXP,Before,47,57.1428571428571
EXP,Before,39,23.8095238095238
EXP,Before,41,4.76190476190476
EXP,Before,29,4.76190476190476
EXP,Before,36,47.6190476190476
EXP,Before,36,47.6190476190476
EXP,Before,42,52.3809523809524
EXP,Before,38,61.9047619047619
EXP,Before,42,4.76190476190476
EXP,Before,50,47.6190476190476
EXP,Before,40,33.3333333333333
EXP,Before,34,33.3333333333333
EXP,Before,38,0
EXP,Before,32,14.2857142857143
EXP,Before,39,19.047619047619
EXP,Before,17,9.52380952380952
EXP,Before,42,0
EXP,Before,23,23.8095238095238
EXP,Before,41,4.76190476190476
EXP,Before,43,19.047619047619
EXP,Before,34,19.047619047619
EXP,Before,44,0
EXP,Before,27,42.8571428571429
EXP,Before,33,19.047619047619
EXP,Before,32,38.0952380952381
EXP,Before,31,23.8095238095238
EXP,Before,34,4.76190476190476
EXP,Before,34,52.3809523809524
EXP,Before,37,9.52380952380952
EXP,Before,23,19.047619047619
EXP,Before,28,61.9047619047619
EXP,Before,32,19.047619047619
EXP,Before,45,0
EXP,Before,41,14.2857142857143
EXP,Before,25,9.52380952380952
EXP,Before,43,4.76190476190476
EXP,Before,47,57.1428571428571
EXP,Before,37,19.047619047619
EXP,Before,38,33.3333333333333
EXP,Before,36,9.52380952380952
EXP,Before,40,14.2857142857143
EXP,Before,38,14.2857142857143
EXP,Before,47,38.0952380952381
EXP,Before,29,42.8571428571429
EXP,Before,37,14.2857142857143
EXP,Before,48,4.76190476190476
EXP,Before,48,52.3809523809524
EXP,Before,45,14.2857142857143
EXP,Before,44,42.8571428571429
EXP,Before,32,19.047619047619
EXP,Before,24,33.3333333333333
EXP,Before,37,4.76190476190476
EXP,Before,40,0
EXP,Before,26,19.047619047619
EXP,Before,27,23.8095238095238
EXP,Before,37,61.9047619047619
EXP,Before,30,42.8571428571429
EXP,Before,40,52.3809523809524
EXP,Before,15,47.6190476190476
EXP,Before,37,14.2857142857143
EXP,Before,37,28.5714285714286
EXP,Before,39,52.3809523809524
EXP,Before,37,19.047619047619
EXP,Before,35,4.76190476190476
EXP,Before,21,52.3809523809524
EXP,Before,22,57.1428571428571
EXP,Before,15,4.76190476190476
EXP,Before,13,9.52380952380952
EXP,Before,36,19.047619047619
EXP,Before,54,28.5714285714286
EXP,Before,23,52.3809523809524
EXP,Before,28,4.76190476190476
EXP,Before,0,42.8571428571429
EXP,Before,41,19.047619047619
EXP,Before,80,38.0952380952381
EXP,Before,39,38.0952380952381
EXP,Before,23,19.047619047619
EXP,Before,25,14.2857142857143
EXP,Before,31,4.76190476190476
EXP,Before,54,4.76190476190476
EXP,Before,38,23.8095238095238
EXP,Before,17,47.6190476190476
EXP,Before,42,57.1428571428571
EXP,Before,30,38.0952380952381
EXP,Before,36,0
EXP,Before,39,57.1428571428571
EXP,Before,30,28.5714285714286
EXP,Before,38,19.047619047619
EXP,Before,29,23.8095238095238
EXP,Before,21,4.76190476190476
EXP,Before,19,47.6190476190476
EXP,Before,39,19.047619047619
EXP,Before,25,0
EXP,Before,34,57.1428571428571
EXP,Before,31,38.0952380952381
EXP,Before,29,47.6190476190476
EXP,Before,25,23.8095238095238
EXP,Before,24,9.52380952380952
EXP,Before,29,28.5714285714286
EXP,Before,18,4.76190476190476
EXP,Before,20,57.1428571428571
EXP,Before,32,9.52380952380952
EXP,Before,32,33.3333333333333
EXP,Before,36,14.2857142857143
EXP,Before,46,61.9047619047619
EXP,Before,31,23.8095238095238
EXP,Before,20,42.8571428571429
EXP,Before,32,0
EXP,Before,42,19.047619047619
EXP,Before,37,4.76190476190476
EXP,Before,22,42.8571428571429
EXP,Before,31,28.5714285714286
EXP,After,56,57.1428571428571
EXP,After,39,61.9047619047619
EXP,After,50,47.6190476190476
EXP,After,45,80.952380952381
EXP,After,38,57.1428571428571
EXP,After,65,85.7142857142857
EXP,After,50,90.4761904761905
EXP,After,48,85.7142857142857
EXP,After,39,90.4761904761905
EXP,After,37,52.3809523809524
EXP,After,41,100
EXP,After,54,95.2380952380952
EXP,After,32,71.4285714285714
EXP,After,66,95.2380952380952
EXP,After,55,100
EXP,After,43,90.4761904761905
EXP,After,26,66.6666666666667
EXP,After,42,85.7142857142857
EXP,After,54,61.9047619047619
EXP,After,30,47.6190476190476
EXP,After,48,42.8571428571429
EXP,After,29,71.4285714285714
EXP,After,27,95.2380952380952
EXP,After,41,90.4761904761905
EXP,After,48,38.0952380952381
EXP,After,45,38.0952380952381
EXP,After,25,47.6190476190476
EXP,After,38,76.1904761904762
EXP,After,40,71.4285714285714
EXP,After,42,42.8571428571429
EXP,After,51,71.4285714285714
EXP,After,37,90.4761904761905
EXP,After,41,76.1904761904762
EXP,After,57,90.4761904761905
EXP,After,57,85.7142857142857
EXP,After,50,90.4761904761905
EXP,After,34,80.952380952381
EXP,After,56,90.4761904761905
EXP,After,48,95.2380952380952
EXP,After,35,71.4285714285714
EXP,After,67,100
EXP,After,64,47.6190476190476
EXP,After,56,71.4285714285714
EXP,After,45,38.0952380952381
EXP,After,59,90.4761904761905
EXP,After,51,100
EXP,After,54,90.4761904761905
EXP,After,16,38.0952380952381
EXP,After,48,42.8571428571429
EXP,After,56,90.4761904761905
EXP,After,40,80.952380952381
EXP,After,37,57.1428571428571
EXP,After,43,66.6666666666667
EXP,After,39,90.4761904761905
EXP,After,49,90.4761904761905
EXP,After,61,100
EXP,After,43,47.6190476190476
EXP,After,26,100
EXP,After,50,95.2380952380952
EXP,After,25,80.952380952381
EXP,After,45,47.6190476190476
EXP,After,51,85.7142857142857
EXP,After,48,57.1428571428571
EXP,After,64,57.1428571428571
EXP,After,51,100
EXP,After,46,76.1904761904762
EXP,After,53,90.4761904761905
EXP,After,51,95.2380952380952
EXP,After,43,85.7142857142857
EXP,After,42,71.4285714285714
EXP,After,49,76.1904761904762
EXP,After,62,95.2380952380952
EXP,After,64,100
EXP,After,47,80.952380952381
EXP,After,40,85.7142857142857
EXP,After,46,57.1428571428571
EXP,After,49,42.8571428571429
EXP,After,48,71.4285714285714
EXP,After,52,52.3809523809524
EXP,After,38,80.952380952381
EXP,After,49,52.3809523809524
EXP,After,37,90.4761904761905
EXP,After,52,100
EXP,After,31,76.1904761904762
EXP,After,54,90.4761904761905
EXP,After,66,100
EXP,After,57,95.2380952380952
EXP,After,55,95.2380952380952
EXP,After,50,85.7142857142857
EXP,After,52,71.4285714285714
EXP,After,65,100
EXP,After,51,80.952380952381
EXP,After,46,57.1428571428571
EXP,After,20,38.0952380952381
EXP,After,38,80.952380952381
EXP,After,60,95.2380952380952
EXP,After,50,52.3809523809524
EXP,After,40,90.4761904761905
EXP,After,45,52.3809523809524
EXP,After,58,95.2380952380952
EXP,After,67,100
EXP,After,18,38.0952380952381
EXP,After,48,71.4285714285714
EXP,After,58,100
